"","Lark_ID","firstInterval","firstDet","site","Count_Date","Start_Time","dayOfYear","surveyYear","Interval_1","Interval_2","Interval_3","Interval_4","Interval_5","Interval_6","Interval_7","Interval_8","Interval_9","Interval_10","Interval_11","Interval_12","Interval_13","Interval_14","Interval_15","Interval_16","Interval_17","Interval_18","Interval_19","Interval_20","Interval_21","Interval_22","Interval_23","Interval_24"
"116","830",13,"Visual","BS01",2024-05-22,6H 59M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual",NA,NA,NA,NA,NA,"Calling",NA,NA,NA,"Visual",NA
"117","831",19,"Visual","BS01",2024-05-22,6H 59M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual",NA,NA,NA,NA
"118","832",1,"Singing","3929",2024-05-21,9H 41M 0S,142,2024,"Singing",NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","833",1,"Visual","3929",2024-05-21,9H 41M 0S,142,2024,"Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","834",17,"Visual","3929",2024-05-21,9H 41M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual"
"121","835",17,"Visual","3929",2024-05-21,9H 41M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual",NA,NA,NA
"122","836",1,"Singing","2181",2024-05-21,8H 45M 0S,142,2024,"Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calling","Visual","Visual","Visual","Visual"
"123","837",17,"Calling","2181",2024-05-21,8H 45M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calling",NA,NA,NA,NA,NA,NA,NA
"124","840",2,"Singing","3719",2024-05-21,8H 1M 0S,142,2024,NA,"Singing",NA,NA,NA,"Visual",NA,NA,"Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","841",1,"Singing","3720",2024-05-21,7H 12M 0S,142,2024,"Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Singing","Visual","Singing","Visual","Visual","Visual","Visual",NA,NA,NA,NA,NA
"126","842",1,"Visual","3720",2024-05-21,7H 12M 0S,142,2024,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","843",1,"Visual","3720",2024-05-21,7H 12M 0S,142,2024,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","844",17,"Visual","3720",2024-05-21,7H 12M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual",NA,NA,NA,NA,NA
"129","847",1,"Singing","5463",2024-05-22,7H 3M 0S,143,2024,"Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","848",1,"Calling","BS01",2024-06-06,9H 42M 0S,158,2024,"Calling","Calling","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Singing","Singing","Singing","Singing","Visual","Visual","Visual","Visual","Visual","Visual","Singing","Visual","Visual"
"131","849",2,"Calling","BS01",2024-06-06,9H 42M 0S,158,2024,NA,"Calling","Visual",NA,NA,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual",NA,"Visual","Visual","Visual","Visual","Visual","Visual","Calling"
"132","850",15,"Singing","BS01",2024-06-06,9H 42M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing",NA,"Singing",NA,NA,NA,"Singing","Singing","Singing","Singing"
"133","851",1,"Singing","3720",2024-06-06,9H 3M 0S,158,2024,"Singing","Singing","Visual","Visual","Visual","Singing",NA,"Calling",NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Singing","Singing"
"134","852",1,"Singing","3720",2024-06-06,9H 3M 0S,158,2024,"Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing"
"135","853",18,"Visual","3720",2024-06-06,9H 3M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual","Visual",NA
"136","855",1,"Singing","BS03",2024-06-06,8H 17M 0S,158,2024,"Singing","Singing",NA,"Calling","Singing","Singing","Calling",NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing",NA,NA,"Singing"
"137","856",2,"Singing","BS03",2024-06-06,8H 17M 0S,158,2024,NA,"Singing",NA,NA,"Singing",NA,NA,NA,"Calling",NA,NA,NA,"Singing","Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA
"138","857",14,"Singing","BS03",2024-06-06,8H 17M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing",NA,NA,NA,NA,NA,NA,NA,"Singing","Singing"
"139","858",15,"Singing","BS03",2024-06-06,8H 17M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing",NA,"Singing"
"140","859",20,"Singing","BS03",2024-06-06,8H 17M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing",NA
"141","860",1,"Singing","3719",2024-06-06,7H 28M 0S,158,2024,"Singing","Singing",NA,"Singing","Singing","Singing","Singing","Singing",NA,"Singing","Singing",NA,"Singing","Singing",NA,"Singing",NA,"Singing","Singing","Singing","Singing","Singing",NA,NA
"142","861",3,"Singing","3719",2024-06-06,7H 28M 0S,158,2024,NA,NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing"
"143","862",1,"Singing","BS06",2024-06-06,5H 42M 0S,158,2024,"Singing","Calling","Calling","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual",NA,NA,"Calling",NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","863",2,"Visual","BS06",2024-06-06,5H 42M 0S,158,2024,NA,"Visual","Calling","Calling",NA,NA,NA,"Visual","Visual","Visual","Visual","Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","864",14,"Singing","BS06",2024-06-06,5H 42M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing",NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing",NA,NA
"146","865",15,"Singing","BS06",2024-06-06,5H 42M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing",NA,NA,"Singing","Singing","Singing",NA,"Calling"
"147","867",1,"Singing","BS04",2024-06-06,6H 50M 0S,158,2024,"Singing","Singing","Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing","Singing",NA,"Singing",NA,"Singing"
"148","868",1,"Singing","BS04",2024-06-06,6H 50M 0S,158,2024,"Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Visual","Singing","Singing","Singing"
"149","869",21,"Visual","BS04",2024-06-06,6H 50M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Singing","Singing",NA
"150","870",7,"Visual","5383",2024-06-07,7H 45M 0S,159,2024,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual",NA
"151","871",8,"Visual","5383",2024-06-07,7H 45M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Visual","Singing","Singing","Singing","Visual","Visual","Visual","Visual","Visual"
"152","873",3,"Visual","CA06",2024-06-07,7H 16M 0S,159,2024,NA,NA,"Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","874",3,"Visual","CA06",2024-06-07,7H 16M 0S,159,2024,NA,NA,"Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","875",11,"Singing","CA06",2024-06-07,7H 16M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing","Singing","Singing","Visual","Visual","Visual","Singing",NA,NA,NA,NA
"155","877",5,"Singing","CA05",2024-06-07,6H 1M 0S,159,2024,NA,NA,NA,NA,"Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,"Calling","Calling","Calling",NA,NA,NA,NA,NA,NA,NA,NA
"156","878",10,"Singing","CA05",2024-06-07,6H 1M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing",NA,NA,NA,NA,"Singing","Singing",NA,NA,NA,NA,NA
"157","879",14,"Calling","CA05",2024-06-07,6H 1M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calling","Calling","Calling",NA,NA,NA,NA,NA,NA,NA,NA
"158","880",14,"Calling","CA05",2024-06-07,6H 1M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calling","Calling",NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","881",22,"Visual","CA05",2024-06-07,6H 1M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual"
"160","882",22,"Visual","CA05",2024-06-07,6H 1M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual",NA
"161","884",6,"Singing","CA06",2024-06-01,7H 41M 0S,153,2024,NA,NA,NA,NA,NA,"Singing",NA,NA,NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing",NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing"
"162","885",14,"Visual","CA06",2024-06-01,7H 41M 0S,153,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","886",14,"Visual","CA06",2024-06-01,7H 41M 0S,153,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","887",23,"Visual","CA06",2024-06-01,7H 41M 0S,153,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual"
"165","888",1,"Singing","CA07",2024-06-01,5H 30M 0S,153,2024,"Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing","Visual",NA,NA,"Singing","Singing","Singing","Singing","Singing","Singing","Singing","Singing"
"166","889",1,"Singing","CA07",2024-06-01,5H 30M 0S,153,2024,"Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","890",1,"Visual","CA07",2024-06-01,5H 30M 0S,153,2024,"Visual","Visual","Visual","Singing",NA,"Visual",NA,NA,"Calling","Visual","Visual","Singing",NA,NA,NA,NA,"Singing",NA,NA,NA,NA,NA,NA,"Singing"
"168","891",1,"Singing","CA07",2024-06-01,5H 30M 0S,153,2024,"Singing","Singing",NA,NA,NA,"Singing","Singing","Singing",NA,NA,NA,"Calling","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","892",15,"Singing","CA07",2024-06-01,5H 30M 0S,153,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA
"170","894",9,"Singing","CA02",2024-05-30,9H 12M 0S,151,2024,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Visual","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","895",17,"Visual","CA02",2024-05-30,9H 12M 0S,151,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual",NA,NA,NA,NA,NA,NA,NA
"172","896",24,"Visual","CA02",2024-05-30,9H 12M 0S,151,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual"
"173","898",1,"Singing","CA04",2024-05-30,8H 33M 0S,151,2024,"Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","899",3,"Singing","CA04",2024-05-30,8H 33M 0S,151,2024,NA,NA,"Singing","Singing","Singing","Singing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing","Singing"
"175","900",7,"Visual","CA04",2024-05-30,8H 33M 0S,151,2024,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","901",12,"Calling","CA04",2024-05-30,8H 33M 0S,151,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","902",12,"Singing","CA04",2024-05-30,8H 33M 0S,151,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing","Singing",NA,NA,NA,NA,NA,"Visual","Visual","Visual","Visual","Visual"
"178","903",8,"Singing","CA03",2024-05-30,7H 56M 0S,151,2024,NA,NA,NA,NA,NA,NA,NA,"Singing",NA,"Singing","Singing","Singing",NA,NA,NA,NA,NA,"Singing",NA,NA,NA,NA,NA,NA
"179","904",9,"Singing","CA03",2024-05-30,7H 56M 0S,151,2024,NA,NA,NA,NA,NA,NA,NA,NA,"Singing","Singing",NA,NA,NA,"Calling","Singing",NA,NA,NA,NA,"Singing","Singing","Singing",NA,NA
"180","905",17,"Singing","CA03",2024-05-30,7H 56M 0S,151,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing",NA,NA,NA,NA,NA,NA,NA
"181","906",24,"Singing","CA03",2024-05-30,7H 56M 0S,151,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing"
"182","908",1,"Calling","CA01",2024-05-30,7H 22M 0S,151,2024,"Calling","Singing","Calling","Calling","Visual",NA,"Calling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual","Visual"
"183","909",1,"Calling","CA01",2024-05-30,7H 22M 0S,151,2024,"Calling","Calling","Calling","Calling","Visual",NA,"Calling","Visual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singing",NA,NA
"184","910",9,"Visual","CA01",2024-05-30,7H 22M 0S,151,2024,NA,NA,NA,NA,NA,NA,NA,NA,"Visual","Visual",NA,NA,"Visual",NA,"Visual","Visual",NA,NA,NA,NA,NA,NA,"Visual","Visual"
"185",NA,NA,NA,"932",2024-06-07,7H 56M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",NA,NA,NA,"1356",2024-06-07,8H 52M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",NA,NA,NA,"1356",2024-06-18,5H 31M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",NA,NA,NA,"1376",2024-06-07,6H 16M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",NA,NA,NA,"1376",2024-06-17,7H 37M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",NA,NA,NA,"1532",2024-06-17,5H 35M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",NA,NA,NA,"1532",2024-05-21,8H 13M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",NA,NA,NA,"1816",2024-06-07,6H 58M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",NA,NA,NA,"1816",2024-06-17,8H 14M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",NA,NA,NA,"2010",2024-06-18,6H 21M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",NA,NA,NA,"2011",2024-05-21,9H 12M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",NA,NA,NA,"2011",2024-06-18,6H 19M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","760",NA,NA,"2181",2024-06-18,8H 37M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",NA,NA,NA,"2946",2024-06-06,7H 41M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","722",NA,NA,"2946",2024-06-17,6H 45M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",NA,NA,NA,"4419",2024-06-17,6H 10M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","719",NA,NA,"4619",2024-06-17,8H 29M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",NA,NA,NA,"4882",2024-05-21,10H 2M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",NA,NA,NA,"4909",2024-05-21,7H 20M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",NA,NA,NA,"5252",2024-06-06,6H 8M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","669",NA,NA,"5253",2024-06-18,8H 3M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",NA,NA,NA,"5354",2024-06-17,6H 48M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",NA,NA,NA,"5383",2024-06-18,5H 28M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",NA,NA,NA,"5463",2024-06-18,7H 37M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",NA,NA,NA,"5576",2024-05-21,8H 48M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",NA,NA,NA,"5576",2024-06-17,10H 7M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",NA,NA,NA,"743",2024-06-06,5H 23M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","693",NA,NA,"9",2024-06-06,8H 29M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",NA,NA,NA,"9",2024-06-17,5H 55M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",NA,NA,NA,"932",2024-06-17,8H 54M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","732",NA,NA,"984",2024-05-21,7H 32M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",NA,NA,NA,"BS08",2024-05-22,9H 0M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","811",NA,NA,"BS09",2024-06-06,6H 14M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,NA,"BS10",2024-06-06,9H 27M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","679",NA,NA,"CA03",2024-06-07,7H 42M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","798",NA,NA,"CC03",2024-06-18,8H 50M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",NA,NA,NA,"CC04",2024-06-18,9H 27M 0S,170,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",NA,NA,NA,"EW01",2024-06-06,8H 25M 0S,158,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",NA,NA,NA,"EW01",2024-06-17,7H 32M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","789",NA,NA,"EW02",2024-06-17,8H 7M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,NA,"EW04",2024-06-07,5H 49M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,NA,"EW04",2024-06-17,9H 17M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","784",NA,NA,"EW05",2024-06-17,6H 51M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","785",NA,NA,"EW05",2024-06-17,6H 51M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","749",NA,NA,"EW06",2024-06-07,7H 10M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","779",NA,NA,"EW06",2024-06-17,6H 13M 0S,169,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,NA,"EW07",2024-06-07,6H 30M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","838",NA,NA,"2181",2024-05-21,8H 45M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","839",NA,NA,"2181",2024-05-21,8H 45M 0S,142,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",NA,NA,NA,"4909",2024-06-07,9H 15M 0S,159,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","845",NA,NA,"CC03",2024-05-22,8H 26M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","846",NA,NA,"CC03",2024-05-22,8H 26M 0S,143,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
